store_id,status,timestamp_utc
6365127066605627348,active,2023-01-19 11:07:21.457751 UTC
3105760996519289590,active,2023-01-19 14:58:41.620358 UTC
1631016403623179868,active,2023-01-18 20:13:31.208167 UTC
2297327732340875682,active,2023-01-19 15:16:01.227736 UTC
4504100421655832941,active,2023-01-19 03:17:53.01641 UTC
307252058134940443,active,2023-01-18 20:03:49.724203 UTC
6935189878675027473,active,2023-01-19 08:50:45.839989 UTC
9157415293050705102,active,2023-01-19 04:32:55.582502 UTC
326547313497330132,active,2023-01-19 00:11:21.275029 UTC
4491449574130085817,active,2023-01-19 04:25:08.706164 UTC
4734371290399289904,active,2023-01-19 17:37:51.152516 UTC
7898667015744190266,active,2023-01-19 11:01:19.034607 UTC
9166726893296106950,active,2023-01-19 12:13:35.068989 UTC
9122327436359134395,active,2023-01-19 09:25:00.925817 UTC
730154655418470514,active,2023-01-19 01:11:24.114397 UTC
9122234953594183574,active,2023-01-19 15:21:58.415924 UTC
5481619885006677699,active,2023-01-19 08:20:32.130675 UTC
741701595822447541,active,2023-01-19 15:17:52.424704 UTC
2193127261080173064,active,2023-01-19 09:12:51.697105 UTC
3135795312348222906,active,2023-01-19 16:16:19.250494 UTC
1785187966167085115,active,2023-01-19 10:18:33.894412 UTC
7375902515618528572,active,2023-01-19 04:11:40.529091 UTC
645847069241000339,active,2023-01-19 04:29:11.53682 UTC
8293359695034157761,active,2023-01-19 14:35:30.74362 UTC
5636741385517666975,active,2023-01-19 10:14:31.983547 UTC
7761092740302803362,active,2023-01-19 12:19:17.45009 UTC
1790155455843696499,active,2023-01-19 13:56:29.87115 UTC
6191666792121339530,active,2023-01-19 11:10:24.3036 UTC
5097326890788775773,active,2023-01-19 11:07:36.996943 UTC
7345270328807504713,active,2023-01-19 16:12:25.88788 UTC
4614446790152844220,active,2023-01-19 08:40:02.044265 UTC
5599817024834832442,active,2023-01-19 13:47:44.972665 UTC
7369698064925434391,active,2023-01-19 10:22:39.75837 UTC
4606855124555484513,active,2023-01-19 11:05:43.125886 UTC
2222306727126832049,active,2023-01-19 14:53:53.97959 UTC
5723923838929179004,active,2023-01-19 15:20:19.726306 UTC
1745390536943397691,active,2023-01-19 09:58:43.917614 UTC
6885286965424096509,active,2023-01-18 18:04:21.091407 UTC
7725842325008243443,active,2023-01-19 05:08:15.450806 UTC
727996810166937409,active,2023-01-19 14:44:02.545662 UTC
4668147078195147229,active,2023-01-19 12:12:52.239129 UTC
6249876597955342114,active,2023-01-19 13:24:03.731533 UTC
4730659068268248291,active,2023-01-19 13:49:15.247786 UTC
3699467059832231889,active,2023-01-19 02:02:09.141649 UTC
2709669712354919612,active,2023-01-19 02:11:03.55523 UTC
2358828804338153447,active,2023-01-19 05:02:01.437641 UTC
4818881667648740342,active,2023-01-19 12:14:24.470885 UTC
8949908665545517611,active,2023-01-19 09:34:19.202345 UTC
3975701361714889208,active,2023-01-19 13:54:02.992104 UTC
3762614436930857297,active,2023-01-19 11:12:56.338612 UTC
5817171213196993583,active,2023-01-18 20:09:56.006171 UTC
3651177174912636930,active,2023-01-19 05:08:36.538401 UTC
4853198177074687043,active,2023-01-19 03:16:53.581206 UTC
3109295508046684859,active,2023-01-19 09:55:16.221344 UTC
7542906477718390414,active,2023-01-19 00:18:35.736588 UTC
4782374581141796448,active,2023-01-19 01:29:20.584457 UTC
6091506400240409510,active,2023-01-19 12:14:25.480051 UTC
1345284171498448166,active,2023-01-19 03:18:03.89538 UTC
22284400831843180,active,2023-01-19 12:14:36.526102 UTC
3304437968363705799,active,2023-01-19 10:18:37.689443 UTC
4073192080684670352,active,2023-01-19 11:00:21.337128 UTC
4073192080684670352,active,2023-01-19 08:29:32.00547 UTC
7684223852601174802,active,2023-01-18 20:06:15.382773 UTC
3822921390648753661,active,2023-01-19 08:23:36.07943 UTC
4584417124348414214,active,2023-01-18 23:20:32.321227 UTC
7450334489375010110,active,2023-01-19 11:05:41.262614 UTC
5500260076838663374,active,2023-01-19 14:22:21.916709 UTC
8008584774264292942,active,2023-01-19 11:07:37.049452 UTC
6758064066003305472,active,2023-01-19 08:02:05.837476 UTC
3271911228991077166,active,2023-01-19 19:41:49.813761 UTC
4109466529103659188,active,2023-01-19 16:04:29.775882 UTC
5181171500058101260,active,2023-01-19 11:10:10.937987 UTC
882336681874281963,active,2023-01-19 11:35:03.621768 UTC
8211824596353845823,active,2023-01-19 10:47:25.97099 UTC
6981495624066634417,active,2023-01-19 13:57:02.768431 UTC
811919176723517720,active,2023-01-19 09:35:21.896471 UTC
1153407512324830339,active,2023-01-19 01:42:46.219331 UTC
4564476575467126467,active,2023-01-19 15:11:44.13014 UTC
435085418018390256,active,2023-01-19 13:49:44.900022 UTC
6588580635425478260,active,2023-01-19 17:19:25.54256 UTC
3830830144736939469,active,2023-01-19 13:44:02.478243 UTC
7234497837508091,active,2023-01-18 21:13:37.537439 UTC
1809412484919932951,active,2023-01-19 10:18:40.90354 UTC
3953524198013209352,active,2023-01-19 15:13:23.710914 UTC
5302081913619141580,active,2023-01-19 06:20:51.796601 UTC
2246772691916892497,active,2023-01-19 07:23:00.688934 UTC
1950213906354406253,active,2023-01-19 06:27:57.443372 UTC
8947096307448871939,active,2023-01-19 15:16:13.055878 UTC
1103291767139706923,active,2023-01-19 11:09:39.338129 UTC
4784245384225385013,active,2023-01-19 09:56:28.439148 UTC
1698798899926699562,active,2023-01-19 05:06:55.257187 UTC
8467299130165976475,active,2023-01-18 18:14:21.664804 UTC
253923395862299876,active,2023-01-19 09:21:18.265178 UTC
4852509170921586466,active,2023-01-19 19:43:19.972021 UTC
4344963891778374492,active,2023-01-19 07:18:10.084956 UTC
5459094761355765318,active,2023-01-19 07:30:14.845052 UTC
1732264475484165105,active,2023-01-19 13:38:09.9226 UTC
4554794504236412373,active,2023-01-19 06:25:24.497365 UTC
852513672724603629,active,2023-01-19 00:13:54.35929 UTC
8327620833251636729,active,2023-01-19 11:09:56.187932 UTC
5881146848671266703,active,2023-01-19 03:14:18.140361 UTC
8453827384807852054,active,2023-01-19 07:29:44.46797 UTC
5311697439837459477,active,2023-01-19 11:00:53.800319 UTC
6468596973381425406,active,2023-01-19 06:19:34.05446 UTC
5598678635804366624,active,2023-01-19 11:25:05.807182 UTC
6686452977783430441,active,2023-01-19 09:32:51.183144 UTC
8673052277387769916,active,2023-01-19 12:20:47.523352 UTC
2020606512385291257,active,2023-01-19 12:17:42.188248 UTC
3522397488139048593,active,2023-01-19 14:30:46.133879 UTC
8657506400938761672,active,2023-01-19 13:43:22.421456 UTC
1485188300216859385,active,2023-01-21 04:07:41.760349 UTC
6855163725384841107,active,2023-01-21 12:03:22.159174 UTC
2247627932001327418,active,2023-01-20 23:00:36.516369 UTC
3223584092561005977,active,2023-01-21 02:05:38.088205 UTC
8496804729674061557,active,2023-01-22 07:09:00.161813 UTC
5138642474732735493,active,2023-01-22 05:00:45.035932 UTC
1657914466179881241,active,2023-01-21 15:12:44.287163 UTC
8906868960433775125,active,2023-01-21 03:05:57.15565 UTC
8906868960433775125,active,2023-01-22 06:06:26.664865 UTC
7832590722878413297,active,2023-01-21 05:08:20.434754 UTC
1871890123309417137,active,2023-01-20 20:11:31.302836 UTC
2871150763618303910,active,2023-01-20 11:01:11.378894 UTC
6217204567337232985,active,2023-01-20 18:05:12.98142 UTC
3719328422544055221,active,2023-01-20 17:08:13.100587 UTC
5928735683406487149,active,2023-01-21 23:08:50.73081 UTC
5997377278956736066,active,2023-01-20 21:05:02.011129 UTC
3080196082056277042,active,2023-01-20 21:07:12.233337 UTC
5144626481277249978,active,2023-01-20 15:03:25.896465 UTC
6957206543406737697,active,2023-01-21 12:03:34.736617 UTC
5821169641032005277,active,2023-01-20 21:08:00.977555 UTC
4163052168475555173,active,2023-01-22 13:09:05.266705 UTC
803606616872376077,active,2023-01-20 16:01:16.188359 UTC
6611032250825167738,active,2023-01-20 08:05:42.633196 UTC
7135674401904833607,active,2023-01-21 04:05:07.481793 UTC
6484467892009081204,active,2023-01-22 06:01:12.672808 UTC
4915991978883327925,active,2023-01-22 05:05:19.354903 UTC
2263182823154864839,active,2023-01-20 14:05:27.634365 UTC
6140042026787000029,active,2023-01-22 05:05:09.511545 UTC
4837043086804659251,active,2023-01-20 13:08:00.383522 UTC
1257920228441546009,active,2023-01-22 06:06:04.189622 UTC
2203844020893136410,active,2023-01-20 14:05:39.432216 UTC
3787606181689560735,active,2023-01-21 01:09:39.314461 UTC
3787606181689560735,active,2023-01-21 11:11:11.470653 UTC
3133523479278012392,active,2023-01-22 05:01:10.728037 UTC
5872362227518998221,active,2023-01-20 13:10:52.731539 UTC
3109520359828444875,active,2023-01-22 10:03:29.636185 UTC
1679125777935837910,active,2023-01-20 14:01:57.950991 UTC
3717758178659660637,active,2023-01-21 05:06:58.833862 UTC
5912797995535180902,active,2023-01-20 21:05:00.531146 UTC
1896106000117322311,active,2023-01-20 21:05:00.531146 UTC
7412069929279751721,active,2023-01-21 05:12:15.870209 UTC
308085499022847293,active,2023-01-22 10:00:29.06773 UTC
5126740789314147969,active,2023-01-20 08:05:38.302048 UTC
7455163321363493495,active,2023-01-21 08:09:20.765852 UTC
724510460620675058,active,2023-01-20 20:12:05.635257 UTC
5497880142999062147,active,2023-01-21 16:08:24.214291 UTC
1466694428342709082,active,2023-01-20 07:00:28.033861 UTC
8251195648340549256,active,2023-01-20 19:08:50.15195 UTC
7419279836359327578,active,2023-01-22 03:06:17.874049 UTC
7146859192891703417,active,2023-01-21 01:08:09.393003 UTC
9090972170317646015,active,2023-01-20 20:06:55.500382 UTC
7372733207729131264,active,2023-01-20 19:02:45.88486 UTC
3087615340674305933,active,2023-01-22 12:01:22.934005 UTC
5919278383349071331,active,2023-01-22 03:04:25.310642 UTC
1043917341584031554,active,2023-01-22 12:07:02.119634 UTC
997715148035742507,active,2023-01-20 16:05:29.539202 UTC
2956241747542661942,active,2023-01-20 19:05:14.608259 UTC
5327189244201222992,active,2023-01-22 13:12:02.455142 UTC
1447288517508682932,active,2023-01-21 17:11:19.404879 UTC
5043554865492581576,active,2023-01-20 21:04:58.804035 UTC
4164140233297856516,active,2023-01-20 22:10:34.63087 UTC
1221300488192191098,active,2023-01-20 23:01:08.200376 UTC
3040468237874509069,active,2023-01-22 05:03:39.966336 UTC
264348482398543112,active,2023-01-21 00:03:01.818093 UTC
6848695376585887688,active,2023-01-21 12:04:17.399038 UTC
6306907070072501895,active,2023-01-22 03:02:26.563645 UTC
673599800240117489,active,2023-01-21 12:07:16.086098 UTC
4518301047464660098,active,2023-01-20 07:01:06.81251 UTC
3111198822183739130,active,2023-01-21 03:02:46.36188 UTC
8050005126287642865,active,2023-01-22 12:07:57.90321 UTC
4570537082037555757,active,2023-01-22 07:05:24.333932 UTC
2326919491618598690,active,2023-01-21 08:00:40.735091 UTC
6646447631738072063,active,2023-01-21 15:02:41.844537 UTC
7114973886890345527,active,2023-01-20 11:04:13.278166 UTC
4185912191533960309,active,2023-01-21 17:04:13.771516 UTC
4643583928115726413,active,2023-01-20 23:03:33.180926 UTC
6459845284155432644,active,2023-01-20 17:04:10.355052 UTC
4563170262855118100,active,2023-01-20 23:06:41.401183 UTC
2627249392969556810,active,2023-01-20 11:06:08.256316 UTC
5902744747163656783,active,2023-01-21 02:02:13.414197 UTC
6673937918210303628,active,2023-01-21 12:02:52.020388 UTC
8858630212429552295,active,2023-01-21 08:01:49.844609 UTC
6673937918210303628,active,2023-01-22 03:01:20.973484 UTC
5853179402261622109,active,2023-01-21 06:02:18.604158 UTC
9036767735074774918,active,2023-01-20 18:07:05.809888 UTC
772214261751355348,active,2023-01-21 23:06:59.597125 UTC
2919477367492518792,active,2023-01-20 19:12:49.569197 UTC
7036913901882127069,active,2023-01-22 06:02:27.358824 UTC
9110257541249957325,active,2023-01-21 04:01:45.222546 UTC
8103050163580294165,active,2023-01-20 11:07:25.490248 UTC
5198510951199354286,active,2023-01-21 11:03:42.947001 UTC
5839921794206077998,active,2023-01-22 05:03:22.440064 UTC
6116579054514350508,active,2023-01-22 06:00:57.073518 UTC
6779335313859455035,active,2023-01-22 12:05:46.10808 UTC
6910784064417910921,active,2023-01-20 08:06:08.944634 UTC
6910784064417910921,active,2023-01-21 17:05:18.982134 UTC
9102669384230144753,active,2023-01-21 07:08:41.192851 UTC
4070284150890572197,active,2023-01-20 22:10:01.814449 UTC
2486103706352606354,active,2023-01-21 03:04:11.117896 UTC
7688951915274274783,active,2023-01-21 17:14:53.297684 UTC
1177035080301265113,active,2023-01-20 17:04:29.677461 UTC
5769219904942743105,active,2023-01-20 19:02:31.973556 UTC
1704853503493700109,active,2023-01-21 08:12:29.300114 UTC
319862492293157085,active,2023-01-20 09:03:57.893483 UTC
3498430162737184311,active,2023-01-20 09:01:08.189787 UTC
1833663820857322772,active,2023-01-20 09:00:34.101992 UTC
3507820856616503803,active,2023-01-22 10:02:22.850921 UTC
8485659148100683543,active,2023-01-21 00:03:00.899156 UTC
3876913795186211299,active,2023-01-21 08:14:54.948895 UTC
5113893099140745326,active,2023-01-20 10:05:10.893643 UTC
6495956932903977164,active,2023-01-21 23:06:24.337354 UTC
2487426470524671482,active,2023-01-20 05:33:20.270693 UTC
2487426470524671482,active,2023-01-21 05:12:16.412115 UTC
5748443120724306083,active,2023-01-20 16:08:07.42569 UTC
870965743452471188,active,2023-01-21 23:10:14.221939 UTC
6159005117060742690,active,2023-01-21 01:07:54.270582 UTC
2311272071941344516,active,2023-01-20 20:11:34.545546 UTC
2994760733762859774,active,2023-01-20 23:07:40.302952 UTC
8156179872515207578,active,2023-01-21 09:11:21.828605 UTC
284602351764806848,active,2023-01-20 16:03:43.830489 UTC
657686733087973241,active,2023-01-20 21:04:59.626581 UTC
3907713529175854183,active,2023-01-21 23:07:18.335413 UTC
222250116281386738,active,2023-01-22 07:06:46.595009 UTC
1915818344108261880,active,2023-01-21 10:11:33.902567 UTC
9043224932257946069,active,2023-01-20 07:06:52.063987 UTC
1822513921940809969,active,2023-01-20 17:03:20.764771 UTC
601632978459741792,active,2023-01-20 20:06:14.585403 UTC
6769461538909467887,active,2023-01-20 11:02:28.744151 UTC
1921854472005230242,active,2023-01-20 20:07:14.777617 UTC
3538066700169147184,active,2023-01-21 00:05:16.132116 UTC
6968928459938236577,active,2023-01-21 19:05:22.101776 UTC
3673755321638450787,active,2023-01-21 00:00:55.181652 UTC
7071199965586852400,active,2023-01-22 05:00:40.124286 UTC
5332136232586635143,active,2023-01-21 23:00:40.427792 UTC
623221202101338607,active,2023-01-20 16:01:47.511011 UTC
3148333350663981848,active,2023-01-21 06:04:01.14121 UTC
8138753161225770962,active,2023-01-22 10:08:19.4396 UTC
5088232387365478214,active,2023-01-21 04:04:58.455878 UTC
6531106230566921061,active,2023-01-22 10:09:23.268453 UTC
2912564906335020806,active,2023-01-20 21:00:24.784094 UTC
2785728619186191465,active,2023-01-22 05:04:28.491746 UTC
412215526181885726,active,2023-01-22 07:04:33.147358 UTC
6519704676391848302,active,2023-01-21 05:07:10.434809 UTC
7913645297539261625,active,2023-01-21 02:03:21.741219 UTC
1730475228731305216,active,2023-01-21 09:05:09.536231 UTC
1730475228731305216,active,2023-01-22 05:02:32.949518 UTC
2963906392040806157,active,2023-01-20 17:05:26.61534 UTC
965669707773978228,active,2023-01-20 19:03:34.890405 UTC
1344338162127431362,active,2023-01-21 15:10:15.101057 UTC
1322452402311950477,active,2023-01-22 13:13:13.937566 UTC
5995399802063969977,active,2023-01-22 10:03:39.862431 UTC
8565968654159342649,active,2023-01-22 12:02:19.921834 UTC
5515261821783369734,active,2023-01-22 12:06:13.622888 UTC
8271613698971415584,active,2023-01-20 15:06:22.482618 UTC
1784248295122556685,active,2023-01-20 05:29:40.629535 UTC
1784248295122556685,active,2023-01-21 00:10:00.577992 UTC
261116786802362432,active,2023-01-22 05:01:07.026061 UTC
3778051141133636018,active,2023-01-20 05:30:47.897803 UTC
3773190039392271685,active,2023-01-20 22:08:38.866823 UTC
3935825252641795934,active,2023-01-20 17:01:08.02807 UTC
709288740644078240,active,2023-01-20 11:07:03.018879 UTC
8215088732629288543,active,2023-01-22 05:04:12.224325 UTC
3494931355923603013,active,2023-01-22 03:08:26.211623 UTC
9208710949701729106,active,2023-01-21 02:06:26.432251 UTC
2659424009886700957,active,2023-01-21 03:03:22.583419 UTC
5334433076005371755,active,2023-01-20 17:04:11.770032 UTC
7902728198922762741,active,2023-01-22 06:05:27.560813 UTC
685515611868750216,active,2023-01-22 07:02:30.71278 UTC
8222430309170504047,active,2023-01-21 02:03:35.370432 UTC
1960109190420193506,active,2023-01-20 13:05:48.067937 UTC
8723199013293912151,active,2023-01-22 06:03:10.904802 UTC
4577322111890974062,active,2023-01-20 05:26:31.354217 UTC
2727145861871886117,active,2023-01-21 00:05:21.247572 UTC
4296789229301818835,active,2023-01-21 03:03:57.251836 UTC
7966040190035186755,active,2023-01-21 02:05:06.049052 UTC
7474514881277910912,active,2023-01-20 18:01:04.993717 UTC
7676402678061186062,active,2023-01-20 18:01:42.742501 UTC
1657914466179881241,active,2023-01-21 23:07:16.331118 UTC
7820190298397736787,active,2023-01-22 10:01:48.950116 UTC
6460437783861788488,active,2023-01-20 17:06:07.740129 UTC
3061584052854058888,active,2023-01-21 23:08:15.595961 UTC
759577923095203297,active,2023-01-20 07:00:51.637933 UTC
3695655790916446372,active,2023-01-21 16:05:14.940066 UTC
8553794532359748723,active,2023-01-20 11:00:27.649677 UTC
5710137538735180562,active,2023-01-21 06:00:34.625874 UTC
6122083003778400912,active,2023-01-21 23:09:50.978877 UTC
6116579054514350508,active,2023-01-21 10:06:33.418844 UTC
5699540654486881559,active,2023-01-21 02:00:34.317777 UTC
1303644732381279630,active,2023-01-20 19:04:07.788878 UTC
3988980653839902450,active,2023-01-22 13:11:33.125674 UTC
494584981462594241,active,2023-01-21 19:00:45.25166 UTC
6763125841776527048,active,2023-01-21 03:01:19.220394 UTC
2987245876427282856,active,2023-01-20 08:01:34.204157 UTC
2062632175994588271,active,2023-01-22 10:01:16.95891 UTC
580069881451382554,active,2023-01-20 22:15:19.538441 UTC
7914647189863291623,active,2023-01-20 21:00:39.931703 UTC
1372827424333082339,active,2023-01-20 11:06:05.839263 UTC
1236888576653956449,active,2023-01-22 03:08:54.387375 UTC
220388773230587556,active,2023-01-21 07:05:19.781133 UTC
1583142703043015562,active,2023-01-20 13:07:06.284749 UTC
8528312407607344491,active,2023-01-20 16:04:28.862888 UTC
368600794368969848,active,2023-01-20 22:07:22.854873 UTC
